,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
265,85541056281,273367,7/2/2019,8,3,5,303,159.075,1674.075,MBR
266,52563546033,270178,6/2/2019,9,3,5,733,384.825,4049.825,TeleShop
267,28640836748,269049,6/2/2019,3,1,5,1293,678.825,7143.825,Flagship store
268,21165396469,271101,6/2/2019,11,6,4,427,179.34,1887.34,TeleShop
269,61647375755,271935,6/2/2019,3,2,2,282,59.22,623.22,Flagship store
270,22635337610,273863,6/2/2019,10,5,2,1137,238.77,2512.77,TeleShop
271,61800180485,273363,6/2/2019,3,2,3,575,181.125,1906.125,TeleShop
272,28010239247,273871,6/2/2019,2,6,4,897,376.74,3964.74,MBR
273,32722184372,269527,6/2/2019,10,5,1,688,72.24,760.24,e-Shop
274,10535054637,273221,6/2/2019,6,5,4,1145,480.9,5060.9,TeleShop
275,9107602878,266900,6/2/2019,3,1,2,666,139.86,1471.86,Flagship store
276,33661068980,273651,6/2/2019,11,5,1,707,74.235,781.235,e-Shop
277,8890120338,272794,6/2/2019,10,5,1,615,64.575,679.575,e-Shop
278,56624369341,270072,6/2/2019,6,5,1,428,44.94,472.94,Flagship store
279,57234040200,272816,6/2/2019,7,5,5,1477,775.425,8160.425,MBR
280,91565824523,267833,6/2/2019,12,6,2,571,119.91,1261.91,e-Shop
281,78935183480,275010,6/2/2019,3,1,2,1262,265.02,2789.02,e-Shop
282,80187350207,269221,6/2/2019,11,5,1,497,52.185,549.185,e-Shop
283,71352894214,269787,6/2/2019,3,5,1,96,10.08,106.08,Flagship store
284,77645508568,275134,6/2/2019,10,5,3,1052,331.38,3487.38,Flagship store
285,81111550420,274369,6/2/2019,10,6,5,1335,700.875,7375.875,MBR
286,27576087298,270419,5/2/2019,11,6,2,856,179.76,1891.76,MBR
287,51473331806,267794,5/2/2019,1,1,3,292,91.98,967.98,TeleShop
288,14735497960,270253,5/2/2019,4,1,1,225,23.625,248.625,TeleShop
289,16495297625,270148,5/2/2019,5,3,4,998,419.16,4411.16,Flagship store
290,41451156208,272672,5/2/2019,1,2,2,269,56.49,594.49,Flagship store
291,28621201753,271310,5/2/2019,10,6,4,219,91.98,967.98,e-Shop
292,46654312080,271152,5/2/2019,3,5,2,1106,232.26,2444.26,e-Shop
293,34370573493,269370,5/2/2019,9,3,2,83,17.43,183.43,MBR
294,33588407342,271494,5/2/2019,3,5,4,559,234.78,2470.78,e-Shop
295,46019709226,272852,5/2/2019,11,5,1,882,92.61,974.61,TeleShop
296,33632846691,268606,5/2/2019,3,1,5,1146,601.65,6331.65,e-Shop
297,95462385777,273023,5/2/2019,11,6,-5,-1453,762.825,-8027.825,e-Shop
298,78340008725,273096,5/2/2019,2,6,2,598,125.58,1321.58,MBR
299,94902984271,270831,5/2/2019,8,3,-5,-1221,641.025,-6746.025,Flagship store
300,67958065319,270714,5/2/2019,12,6,2,306,64.26,676.26,e-Shop
301,92456150942,267489,5/2/2019,1,1,-4,-587,246.54,-2594.54,TeleShop
302,75588795256,268275,5/2/2019,4,2,5,1144,600.6,6320.6,e-Shop
303,21306057166,269711,4/2/2019,6,5,1,207,21.735,228.735,TeleShop
304,38796532648,268931,4/2/2019,4,3,5,1076,564.9,5944.9,Flagship store
305,51203180395,270481,4/2/2019,2,6,1,1044,109.62,1153.62,Flagship store
306,1278547891,270252,4/2/2019,1,4,2,1477,310.17,3264.17,e-Shop
307,32815955218,275225,4/2/2019,10,3,4,370,155.4,1635.4,MBR
308,6522235782,269285,4/2/2019,3,1,3,907,285.705,3006.705,e-Shop
309,56288202501,267656,4/2/2019,10,6,3,421,132.615,1395.615,e-Shop
310,47710448314,269932,4/2/2019,12,6,4,666,279.72,2943.72,e-Shop
311,61686001091,275196,4/2/2019,1,4,5,1156,606.9,6386.9,MBR
312,59263063850,272795,4/2/2019,11,6,3,496,156.24,1644.24,e-Shop
313,17471192489,271500,4/2/2019,4,4,-4,-526,220.92,-2324.92,TeleShop
314,95462385777,273023,4/2/2019,11,6,5,1453,762.825,8027.825,e-Shop
315,73384846911,273877,4/2/2019,10,3,-3,-97,30.555,-321.555,Flagship store
316,96960790073,273836,4/2/2019,4,4,2,663,139.23,1465.23,MBR
317,33506637829,271012,3/2/2019,12,5,5,799,419.475,4414.475,e-Shop
318,27482838740,268569,3/2/2019,4,3,4,844,354.48,3730.48,MBR
319,22828723502,272596,3/2/2019,4,1,4,240,100.8,1060.8,e-Shop
320,19238160624,268057,3/2/2019,4,2,2,667,140.07,1474.07,MBR
321,44279555583,270455,3/2/2019,4,1,3,1190,374.85,3944.85,MBR
322,26657504316,271288,3/2/2019,7,5,1,1051,110.355,1161.355,Flagship store
323,38807835117,269786,3/2/2019,7,5,-5,-245,128.625,-1353.625,Flagship store
324,36980780606,269537,3/2/2019,5,3,4,859,360.78,3796.78,e-Shop
325,49910782959,275088,3/2/2019,10,6,5,1158,607.95,6397.95,MBR
326,49866131360,268571,3/2/2019,10,6,3,1195,376.425,3961.425,e-Shop
327,6194846096,270044,3/2/2019,8,3,5,309,162.225,1707.225,Flagship store
328,40128462174,273020,3/2/2019,1,2,2,1362,286.02,3010.02,e-Shop
329,46405253470,271583,3/2/2019,6,5,3,509,160.335,1687.335,e-Shop
330,41630872980,269697,3/2/2019,8,3,5,1163,610.575,6425.575,TeleShop
331,17188218954,274479,3/2/2019,3,2,2,501,105.21,1107.21,Flagship store
332,15299506861,274982,3/2/2019,11,5,1,548,57.54,605.54,e-Shop
333,39269527891,274811,3/2/2019,4,3,5,1376,722.4,7602.4,e-Shop
334,4144418176,274554,3/2/2019,11,5,4,995,417.9,4397.9,e-Shop
335,39331157930,273081,3/2/2019,8,3,3,905,285.075,3000.075,e-Shop
336,4295223327,272031,3/2/2019,9,3,4,527,221.34,2329.34,Flagship store
337,92456150942,267489,3/2/2019,1,1,4,587,246.54,2594.54,TeleShop
338,91386723763,269188,3/2/2019,8,3,3,736,231.84,2439.84,TeleShop
339,69697587133,267045,3/2/2019,6,5,5,467,245.175,2580.175,e-Shop
340,96260208601,271379,3/2/2019,1,2,4,221,92.82,976.82,MBR
341,74761759329,267464,3/2/2019,4,2,1,930,97.65,1027.65,TeleShop
342,84097282175,269273,3/2/2019,1,2,-3,-1207,380.205,-4001.205,e-Shop
343,73384846911,273877,3/2/2019,10,3,3,97,30.555,321.555,Flagship store
344,97988621875,274923,3/2/2019,7,5,3,837,263.655,2774.655,e-Shop
345,69670072494,267594,3/2/2019,9,3,-1,-176,18.48,-194.48,MBR
346,75739743151,271426,3/2/2019,10,5,1,1119,117.495,1236.495,Flagship store
347,92912620218,273184,3/2/2019,3,1,1,1034,108.57,1142.57,e-Shop
348,32254231201,274148,2/2/2019,4,1,2,135,28.35,298.35,Flagship store
349,44712169710,268835,2/2/2019,2,6,1,1132,118.86,1250.86,MBR
350,11824708239,274999,2/2/2019,1,1,1,1430,150.15,1580.15,e-Shop
351,2308796520,271367,2/2/2019,12,5,1,181,19.005,200.005,e-Shop
352,56705966619,274984,2/2/2019,12,5,4,631,265.02,2789.02,MBR
353,54450927619,271534,2/2/2019,1,1,4,172,72.24,760.24,e-Shop
354,11737727324,272392,2/2/2019,8,3,-4,-402,168.84,-1776.84,MBR
355,7338933735,271474,2/2/2019,6,5,-4,-173,72.66,-764.66,TeleShop
356,28026773569,268855,2/2/2019,11,5,5,476,249.9,2629.9,MBR
357,34115286752,266918,2/2/2019,10,6,-3,-1381,435.015,-4578.015,TeleShop
358,12521530918,269259,2/2/2019,1,4,4,1424,598.08,6294.08,e-Shop
359,27554857220,268635,2/2/2019,3,5,1,705,74.025,779.025,MBR
360,23061342609,267265,2/2/2019,2,6,5,1469,771.225,8116.225,TeleShop
361,46014921346,268171,2/2/2019,10,5,2,1275,267.75,2817.75,Flagship store
362,10234543774,268164,2/2/2019,1,4,4,526,220.92,2324.92,MBR
363,58350344910,266820,2/2/2019,10,6,1,447,46.935,493.935,Flagship store
364,84926678995,267489,2/2/2019,3,2,2,354,74.34,782.34,MBR
365,79846979351,270050,2/2/2019,12,5,5,197,103.425,1088.425,e-Shop
366,87197016917,268736,2/2/2019,8,3,-4,-461,193.62,-2037.62,Flagship store
367,52287442334,270213,1/2/2019,3,1,1,834,87.57,921.57,MBR
368,2547329505,271176,1/2/2019,3,1,-5,-1428,749.7,-7889.7,TeleShop
369,32636903929,270875,1/2/2019,10,3,2,316,66.36,698.36,e-Shop
370,60097466271,273973,1/2/2019,7,5,-5,-859,450.975,-4745.975,Flagship store
371,11640587371,274653,1/2/2019,5,3,1,978,102.69,1080.69,e-Shop
372,1061032496,272607,1/2/2019,9,3,5,924,485.1,5105.1,MBR
373,13196430748,268847,1/2/2019,2,6,-5,-1444,758.1,-7978.1,MBR
374,23986203278,271986,1/2/2019,9,3,3,1128,355.32,3739.32,e-Shop
375,77992614666,267734,1/2/2019,4,2,4,1124,472.08,4968.08,e-Shop
376,95849732397,271328,1/2/2019,4,1,2,841,176.61,1858.61,MBR
377,82379417230,269090,1/2/2019,1,1,1,615,64.575,679.575,Flagship store
378,82547296361,267651,1/2/2019,2,6,5,737,386.925,4071.925,MBR
379,92368680425,273271,1/2/2019,10,6,4,775,325.5,3425.5,MBR
380,76021787833,269476,1/2/2019,4,1,2,418,87.78,923.78,e-Shop
381,99362089069,272675,1/2/2019,2,6,4,1168,490.56,5162.56,e-Shop
382,85730195332,271596,1/2/2019,9,3,4,549,230.58,2426.58,e-Shop
383,16390149843,274799,31-01-2019,12,6,5,1476,774.9,8154.9,MBR
384,61655584546,274587,31-01-2019,6,5,4,461,193.62,2037.62,Flagship store
385,60138593216,270888,31-01-2019,4,4,3,827,260.505,2741.505,e-Shop
386,12315701321,268516,31-01-2019,7,5,3,762,240.03,2526.03,e-Shop
387,37900856424,272463,31-01-2019,4,3,4,1224,514.08,5410.08,MBR
388,33656527085,273167,31-01-2019,4,4,2,1085,227.85,2397.85,e-Shop
389,22826695874,270949,31-01-2019,1,1,4,1481,622.02,6546.02,e-Shop
390,54552813204,271974,31-01-2019,10,3,5,1141,599.025,6304.025,e-Shop
391,6472413088,272105,31-01-2019,11,6,2,476,99.96,1051.96,e-Shop
392,58623171425,269732,31-01-2019,2,6,3,461,145.215,1528.215,TeleShop
393,53323992234,273271,31-01-2019,3,1,5,376,197.4,2077.4,TeleShop
394,27205845162,267858,31-01-2019,7,5,4,1145,480.9,5060.9,e-Shop
395,80295560781,274331,31-01-2019,6,5,4,147,61.74,649.74,MBR
396,66476158995,270580,31-01-2019,4,3,4,1472,618.24,6506.24,TeleShop
397,79213950689,268047,31-01-2019,12,5,5,1290,677.25,7127.25,e-Shop
398,67548143862,272515,31-01-2019,1,4,2,586,123.06,1295.06,MBR
399,65391787776,268050,31-01-2019,1,2,3,686,216.09,2274.09,e-Shop
400,77398776562,270526,31-01-2019,2,6,-4,-858,360.36,-3792.36,Flagship store
401,92879441377,270678,31-01-2019,4,4,1,544,57.12,601.12,e-Shop
402,97019027374,267702,31-01-2019,12,5,2,681,143.01,1505.01,TeleShop
403,2547329505,271176,30-01-2019,3,1,5,1428,749.7,7889.7,TeleShop
404,57678857295,270633,30-01-2019,1,2,2,497,104.37,1098.37,MBR
405,58232578746,271758,30-01-2019,1,4,2,592,124.32,1308.32,MBR
406,21274376720,273590,30-01-2019,3,5,5,109,57.225,602.225,TeleShop
407,41925796707,268548,30-01-2019,12,6,-2,-615,129.15,-1359.15,TeleShop
408,1657099167,270780,30-01-2019,10,5,2,389,81.69,859.69,TeleShop
409,34629693730,272996,30-01-2019,11,5,5,969,508.725,5353.725,TeleShop
410,58390178469,275082,30-01-2019,4,3,1,1098,115.29,1213.29,MBR
411,44443398067,266974,30-01-2019,3,1,-1,-484,50.82,-534.82,Flagship store
412,79276691171,273703,30-01-2019,10,6,3,895,281.925,2966.925,e-Shop
413,94902984271,270831,30-01-2019,8,3,-5,-1221,641.025,-6746.025,Flagship store
414,86716056028,268479,30-01-2019,6,5,2,491,103.11,1085.11,MBR
415,91119052519,270293,30-01-2019,4,3,4,1375,577.5,6077.5,TeleShop
416,77398776562,270526,30-01-2019,2,6,4,858,360.36,3792.36,Flagship store
417,71940489641,269392,30-01-2019,7,5,4,281,118.02,1242.02,e-Shop
418,87197016917,268736,30-01-2019,8,3,4,461,193.62,2037.62,Flagship store
419,69670072494,267594,30-01-2019,9,3,1,176,18.48,194.48,MBR
420,92449967953,270839,30-01-2019,12,6,1,285,29.925,314.925,TeleShop
421,64764218477,268790,30-01-2019,3,1,5,848,445.2,4685.2,e-Shop
422,68543654749,272529,30-01-2019,6,5,1,331,34.755,365.755,MBR
423,8172983400,271972,29-01-2019,4,3,2,583,122.43,1288.43,TeleShop
424,7338933735,271474,29-01-2019,6,5,4,173,72.66,764.66,TeleShop
425,36807187754,275075,29-01-2019,1,2,5,713,374.325,3939.325,e-Shop
426,54292751087,271567,29-01-2019,4,4,1,778,81.69,859.69,MBR
427,58625169841,273386,29-01-2019,6,5,2,511,107.31,1129.31,MBR
428,37626170750,271304,29-01-2019,9,3,1,769,80.745,849.745,e-Shop
429,39666063873,273509,29-01-2019,4,4,4,516,216.72,2280.72,TeleShop
430,25599059324,267547,29-01-2019,1,4,3,1023,322.245,3391.245,e-Shop
431,34360043512,271858,29-01-2019,10,5,1,1046,109.83,1155.83,e-Shop
432,21647178150,274923,29-01-2019,7,5,5,812,426.3,4486.3,Flagship store
433,15889392076,269831,29-01-2019,6,5,3,822,258.93,2724.93,TeleShop
434,49989506732,271833,29-01-2019,9,3,1,756,79.38,835.38,e-Shop
435,6817548315,268266,29-01-2019,11,5,1,1132,118.86,1250.86,TeleShop
436,23926337037,269780,29-01-2019,4,2,2,1392,292.32,3076.32,e-Shop
437,17471192489,271500,29-01-2019,4,4,4,526,220.92,2324.92,TeleShop
438,65582112405,267243,29-01-2019,1,1,3,1259,396.585,4173.585,e-Shop
439,79594896765,274756,29-01-2019,3,1,3,269,84.735,891.735,Flagship store
440,84097282175,269273,29-01-2019,1,2,3,1207,380.205,4001.205,e-Shop
441,89609082257,266993,29-01-2019,9,3,2,1245,261.45,2751.45,TeleShop
442,94244420943,271294,29-01-2019,3,5,5,810,425.25,4475.25,e-Shop
443,83345972260,267740,29-01-2019,12,5,-3,-133,41.895,-440.895,MBR
444,74045977498,268998,29-01-2019,11,5,1,814,85.47,899.47,Flagship store
445,79699211411,272286,29-01-2019,10,6,1,763,80.115,843.115,MBR
446,85527129080,271161,29-01-2019,12,5,4,983,412.86,4344.86,TeleShop
447,88864598282,268992,29-01-2019,11,6,-2,-615,129.15,-1359.15,e-Shop
448,78612992935,268810,29-01-2019,1,1,-5,-407,213.675,-2248.675,e-Shop
449,64939234724,270240,29-01-2019,1,1,4,644,270.48,2846.48,e-Shop
450,59944705244,274739,28-01-2019,10,6,5,1440,756.0,7956.0,MBR
451,4535841537,271224,28-01-2019,1,4,5,1306,685.65,7215.65,TeleShop
452,46741038644,273026,28-01-2019,7,5,5,1163,610.575,6425.575,MBR
453,29893265549,267656,28-01-2019,4,4,-3,-962,303.03,-3189.03,MBR
454,33802822011,269612,28-01-2019,8,3,-2,-299,62.79,-660.79,e-Shop
455,54640842539,270036,28-01-2019,3,1,5,428,224.7,2364.7,e-Shop
456,58703900633,270106,28-01-2019,2,6,5,1048,550.2,5790.2,e-Shop
457,50475842661,268099,28-01-2019,4,1,2,1171,245.91,2587.91,e-Shop
458,61822316053,274408,28-01-2019,7,5,4,1382,580.44,6108.44,Flagship store
459,10514896400,267909,28-01-2019,11,6,5,1190,624.75,6574.75,e-Shop
460,37053723982,267912,28-01-2019,7,5,3,1021,321.615,3384.615,Flagship store
461,20069075349,267771,28-01-2019,12,5,-5,-416,218.4,-2298.4,MBR
462,64030190529,269524,28-01-2019,1,4,5,525,275.625,2900.625,e-Shop
463,98359405385,274331,28-01-2019,3,5,4,1314,551.88,5807.88,MBR
464,99564160197,275204,28-01-2019,2,6,5,868,455.7,4795.7,MBR
465,82925613862,274728,28-01-2019,4,2,5,450,236.25,2486.25,e-Shop
466,88066189956,269413,28-01-2019,1,4,5,661,347.025,3652.025,MBR
467,78915377743,272556,28-01-2019,6,5,5,98,51.45,541.45,e-Shop
468,79991586084,268211,28-01-2019,1,1,5,540,283.5,2983.5,Flagship store
469,98158207065,269820,28-01-2019,4,2,5,544,285.6,3005.6,e-Shop
470,78612992935,268810,28-01-2019,1,1,5,407,213.675,2248.675,e-Shop
471,66769817332,267828,28-01-2019,3,1,5,100,52.5,552.5,TeleShop
472,91391624776,273831,28-01-2019,6,5,1,775,81.375,856.375,TeleShop
473,7640943042,271283,27-01-2019,1,1,1,1331,139.755,1470.755,MBR
474,23848726298,272574,27-01-2019,10,6,5,1350,708.75,7458.75,Flagship store
475,22618767602,272534,27-01-2019,4,4,3,519,163.485,1720.485,e-Shop
476,20069075349,267771,27-01-2019,12,5,5,416,218.4,2298.4,MBR
477,20315433060,270239,27-01-2019,12,5,5,1218,639.45,6729.45,TeleShop
478,59928033888,274208,27-01-2019,4,1,-4,-452,189.84,-1997.84,Flagship store
479,17601062724,268679,27-01-2019,1,4,4,927,389.34,4097.34,TeleShop
480,34115286752,266918,27-01-2019,10,6,3,1381,435.015,4578.015,TeleShop
481,59826856100,274751,27-01-2019,11,6,3,566,178.29,1876.29,e-Shop
482,18147222234,269376,27-01-2019,10,5,3,693,218.295,2297.295,e-Shop
483,42212433680,272313,27-01-2019,3,1,1,663,69.615,732.615,MBR
484,96412556748,269841,27-01-2019,10,3,3,394,124.11,1306.11,Flagship store
485,75569039317,274952,27-01-2019,7,5,5,483,253.575,2668.575,TeleShop
486,74772078732,271683,27-01-2019,5,3,1,798,83.79,881.79,e-Shop
487,94902984271,270831,27-01-2019,8,3,5,1221,641.025,6746.025,Flagship store
488,94988741280,267488,27-01-2019,3,1,3,382,120.33,1266.33,Flagship store
489,96223637288,273924,27-01-2019,8,3,2,632,132.72,1396.72,e-Shop
490,89939456523,268996,27-01-2019,1,1,1,1103,115.815,1218.815,e-Shop
491,72411019568,271905,27-01-2019,3,1,5,1173,615.825,6480.825,Flagship store
492,19240720162,272940,26-01-2019,9,3,3,1203,378.945,3987.945,MBR
493,11878870074,268819,26-01-2019,10,5,-4,-1486,624.12,-6568.12,e-Shop
494,10305033839,270350,26-01-2019,3,1,1,275,28.875,303.875,TeleShop
495,21803484383,267991,26-01-2019,11,6,5,932,489.3,5149.3,MBR
496,36956954883,271381,26-01-2019,10,5,1,374,39.27,413.27,e-Shop
497,54108507229,270399,26-01-2019,4,2,-2,-838,175.98,-1851.98,MBR
498,38807835117,269786,26-01-2019,7,5,5,245,128.625,1353.625,Flagship store
499,12905992307,267094,26-01-2019,5,3,1,1449,152.145,1601.145,e-Shop
500,13196430748,268847,26-01-2019,2,6,5,1444,758.1,7978.1,MBR
501,42789741259,266853,26-01-2019,1,1,2,1152,241.92,2545.92,MBR
502,35964342169,271769,26-01-2019,1,1,4,642,269.64,2837.64,TeleShop
503,10692392213,275022,26-01-2019,4,4,2,1335,280.35,2950.35,e-Shop
504,70176609703,272656,26-01-2019,5,3,4,826,346.92,3650.92,e-Shop
505,64562440096,270706,26-01-2019,3,5,2,265,55.65,585.65,TeleShop
506,86449661887,268352,26-01-2019,10,3,4,1082,454.44,4782.44,e-Shop
507,99264354202,275246,26-01-2019,4,3,4,191,80.22,844.22,e-Shop
508,44616875326,271937,25-01-2019,4,1,3,121,38.115,401.115,TeleShop
509,60097466271,273973,25-01-2019,7,5,5,859,450.975,4745.975,Flagship store
510,29734254814,274428,25-01-2019,9,3,4,1186,498.12,5242.12,e-Shop
511,29982163778,272482,25-01-2019,1,1,3,1499,472.185,4969.185,e-Shop
512,44442512915,274706,25-01-2019,10,3,2,1054,221.34,2329.34,TeleShop
513,21682231729,275117,25-01-2019,3,2,3,1459,459.585,4836.585,MBR
514,12773478634,267594,25-01-2019,10,6,3,847,266.805,2807.805,e-Shop
515,52486968694,267174,25-01-2019,11,5,-3,-654,206.01,-2168.01,e-Shop
516,60959622239,271586,25-01-2019,5,3,3,114,35.91,377.91,e-Shop
517,18418145766,273798,25-01-2019,4,3,3,1289,406.035,4273.035,e-Shop
518,46821950214,270938,25-01-2019,4,4,5,1057,554.925,5839.925,e-Shop
519,25389989724,274955,25-01-2019,4,2,1,1145,120.225,1265.225,Flagship store
520,29893265549,267656,25-01-2019,4,4,3,962,303.03,3189.03,MBR
521,26839685633,274525,25-01-2019,9,3,5,739,387.975,4082.975,e-Shop
522,27440436952,274978,25-01-2019,3,2,4,1100,462.0,4862.0,TeleShop
523,2725756218,267420,25-01-2019,4,2,4,506,212.52,2236.52,e-Shop
524,28610637168,273835,25-01-2019,10,6,5,1402,736.05,7746.05,Flagship store
525,89337750703,270020,25-01-2019,7,5,2,1323,277.83,2923.83,e-Shop
526,78090081104,267999,25-01-2019,4,2,3,302,95.13,1001.13,e-Shop
527,33864744767,275136,24-01-2019,2,6,1,311,32.655,343.655,MBR
528,58670851794,275069,24-01-2019,1,2,5,1318,691.95,7281.95,e-Shop
529,44443398067,266974,24-01-2019,3,1,1,484,50.82,534.82,Flagship store
530,17092832093,272837,24-01-2019,10,6,2,532,111.72,1175.72,e-Shop
