,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
531,37463585958,268487,24-01-2019,3,1,3,526,165.69,1743.69,TeleShop
532,14344968345,268027,24-01-2019,3,2,3,1220,384.3,4044.3,e-Shop
533,31630777702,269173,24-01-2019,3,5,3,942,296.73,3122.73,MBR
534,9885900126,274364,24-01-2019,7,5,3,1025,322.875,3397.875,e-Shop
535,55612634884,270400,24-01-2019,4,4,2,184,38.64,406.64,e-Shop
536,49387359321,269964,24-01-2019,4,2,2,1329,279.09,2937.09,TeleShop
537,35775731627,272659,24-01-2019,10,3,3,907,285.705,3006.705,e-Shop
538,19169459284,274428,24-01-2019,4,3,3,610,192.15,2022.15,MBR
539,55756440116,274621,24-01-2019,4,1,1,1336,140.28,1476.28,e-Shop
540,47374867028,273703,24-01-2019,3,2,-1,-601,63.105,-664.105,MBR
541,19360494687,273913,24-01-2019,2,6,5,1229,645.225,6790.225,TeleShop
542,33249592128,274747,24-01-2019,10,5,2,1404,294.84,3102.84,e-Shop
543,33410130471,271768,24-01-2019,4,1,2,506,106.26,1118.26,e-Shop
544,24556668524,268054,24-01-2019,1,4,4,176,73.92,777.92,Flagship store
545,77367382435,269890,24-01-2019,4,3,5,1218,639.45,6729.45,e-Shop
546,86420605962,271448,24-01-2019,4,4,-5,-191,100.275,-1055.275,e-Shop
547,76600689323,269873,24-01-2019,4,1,5,1066,559.65,5889.65,TeleShop
548,88864598282,268992,24-01-2019,11,6,2,615,129.15,1359.15,e-Shop
549,85020078260,267450,24-01-2019,1,4,2,615,129.15,1359.15,e-Shop
550,26783246066,272144,23-01-2019,1,4,-5,-513,269.325,-2834.325,e-Shop
551,11737727324,272392,23-01-2019,8,3,4,402,168.84,1776.84,MBR
552,33563154343,271910,23-01-2019,4,3,4,114,47.88,503.88,e-Shop
553,16190005315,267164,23-01-2019,7,5,5,1059,555.975,5850.975,e-Shop
554,15574931134,274727,23-01-2019,12,6,3,131,41.265,434.265,MBR
555,33430226218,270253,23-01-2019,7,5,4,1172,492.24,5180.24,Flagship store
556,37224632962,267075,23-01-2019,10,5,1,203,21.315,224.315,e-Shop
557,61033643931,272142,23-01-2019,1,4,1,1134,119.07,1253.07,e-Shop
558,40381437305,271490,23-01-2019,12,5,2,1374,288.54,3036.54,e-Shop
559,27926544340,273095,23-01-2019,11,5,4,170,71.4,751.4,MBR
560,11163686220,268526,23-01-2019,4,1,4,274,115.08,1211.08,Flagship store
561,62529430460,271110,23-01-2019,4,2,1,1473,154.665,1627.665,e-Shop
562,37148079131,272549,23-01-2019,11,5,3,102,32.13,338.13,e-Shop
563,32435995107,268151,23-01-2019,4,4,1,998,104.79,1102.79,TeleShop
564,11878870074,268819,23-01-2019,10,5,4,1486,624.12,6568.12,e-Shop
565,18636776870,270815,23-01-2019,4,3,3,485,152.775,1607.775,MBR
566,49021386204,272336,23-01-2019,1,4,4,289,121.38,1277.38,e-Shop
567,38689615979,271470,23-01-2019,1,4,1,241,25.305,266.305,e-Shop
568,13139143488,267753,23-01-2019,4,4,2,330,69.3,729.3,e-Shop
569,79839369986,273511,23-01-2019,4,2,3,633,199.395,2098.395,TeleShop
570,95667633915,273251,23-01-2019,6,5,2,360,75.6,795.6,MBR
571,83345972260,267740,23-01-2019,12,5,3,133,41.895,440.895,MBR
572,94398471140,271266,23-01-2019,6,5,4,937,393.54,4141.54,MBR
573,87995244431,268335,23-01-2019,12,5,4,484,203.28,2139.28,e-Shop
574,84059330192,272508,23-01-2019,1,2,2,272,57.12,601.12,MBR
575,2976029181,272757,22-01-2019,10,6,4,1038,435.96,4587.96,MBR
576,20984054103,274662,22-01-2019,2,6,2,333,69.93,735.93,e-Shop
577,54060100870,269193,22-01-2019,10,5,5,482,253.05,2663.05,Flagship store
578,12512192994,268020,22-01-2019,11,6,-3,-558,175.77,-1849.77,Flagship store
579,56109773285,272973,22-01-2019,4,3,2,1158,243.18,2559.18,TeleShop
580,50689573502,275131,22-01-2019,6,5,4,1284,539.28,5675.28,TeleShop
581,10365831379,272915,22-01-2019,8,3,1,1442,151.41,1593.41,e-Shop
582,17122455708,274150,22-01-2019,10,3,1,890,93.45,983.45,e-Shop
583,11698340645,268565,22-01-2019,7,5,4,295,123.9,1303.9,e-Shop
584,53052041278,271026,22-01-2019,12,6,1,194,20.37,214.37,e-Shop
585,8173671453,269577,22-01-2019,12,5,4,755,317.1,3337.1,Flagship store
586,53259113714,270873,22-01-2019,11,5,-3,-394,124.11,-1306.11,e-Shop
587,9142142278,275210,22-01-2019,11,6,2,1109,232.89,2450.89,e-Shop
588,47153065619,271075,22-01-2019,5,3,2,998,209.58,2205.58,e-Shop
589,45590940309,275210,22-01-2019,10,6,5,259,135.975,1430.975,e-Shop
590,28713631539,273896,22-01-2019,10,5,1,202,21.21,223.21,MBR
591,35367845543,268467,22-01-2019,4,1,2,898,188.58,1984.58,e-Shop
592,25344072305,272312,22-01-2019,4,4,5,239,125.475,1320.475,Flagship store
593,36910325287,271357,22-01-2019,3,5,1,469,49.245,518.245,e-Shop
594,37989913782,272103,22-01-2019,4,2,4,153,64.26,676.26,e-Shop
595,85045362602,274187,22-01-2019,4,2,-1,-362,38.01,-400.01,e-Shop
596,82832776699,267511,22-01-2019,5,3,4,1220,512.4,5392.4,MBR
597,90798971378,267304,22-01-2019,5,3,1,1132,118.86,1250.86,TeleShop
598,33802822011,269612,21-01-2019,8,3,2,299,62.79,660.79,e-Shop
599,14676568049,272414,21-01-2019,4,2,2,982,206.22,2170.22,MBR
600,41501757047,273043,21-01-2019,2,6,2,866,181.86,1913.86,Flagship store
601,36447947366,275064,21-01-2019,4,2,1,838,87.99,925.99,Flagship store
602,41925796707,268548,21-01-2019,12,6,2,615,129.15,1359.15,TeleShop
603,61322553703,269246,21-01-2019,4,3,3,779,245.385,2582.385,e-Shop
604,13363700256,274301,21-01-2019,10,5,2,367,77.07,811.07,TeleShop
605,10371747594,268898,21-01-2019,1,1,2,1381,290.01,3052.01,TeleShop
606,40225595567,274277,21-01-2019,3,5,2,1243,261.03,2747.03,Flagship store
607,52040034081,271250,21-01-2019,8,3,4,1372,576.24,6064.24,Flagship store
608,19354686316,268160,21-01-2019,1,2,-2,-238,49.98,-525.98,e-Shop
609,25193314348,268878,21-01-2019,11,6,4,794,333.48,3509.48,TeleShop
610,85045362602,274187,21-01-2019,4,2,1,362,38.01,400.01,e-Shop
611,67175706538,273009,21-01-2019,9,3,1,743,78.015,821.015,e-Shop
612,89964793494,271992,21-01-2019,9,3,2,1122,235.62,2479.62,TeleShop
613,99495311539,267058,21-01-2019,12,5,2,1333,279.93,2945.93,TeleShop
614,94404065446,271648,21-01-2019,3,1,5,480,252.0,2652.0,e-Shop
615,73932997829,271944,21-01-2019,3,5,2,415,87.15,917.15,MBR
616,30591818256,269476,20-01-2019,10,6,3,768,241.92,2545.92,TeleShop
617,13280641573,271158,20-01-2019,5,3,1,1427,149.835,1576.835,Flagship store
618,52928040988,270413,20-01-2019,1,1,3,720,226.8,2386.8,TeleShop
619,52486968694,267174,20-01-2019,11,5,3,654,206.01,2168.01,e-Shop
620,47961948291,272501,20-01-2019,10,5,4,959,402.78,4238.78,e-Shop
621,24239282066,269117,20-01-2019,8,3,5,1304,684.6,7204.6,e-Shop
622,18651559499,268923,20-01-2019,5,3,4,314,131.88,1387.88,MBR
623,14363773577,271430,20-01-2019,9,3,5,1309,687.225,7232.225,MBR
624,194354511,273731,20-01-2019,7,5,4,551,231.42,2435.42,Flagship store
625,53741413904,270667,20-01-2019,1,4,3,1336,420.84,4428.84,TeleShop
626,59928033888,274208,20-01-2019,4,1,4,452,189.84,1997.84,Flagship store
627,6562859200,272924,20-01-2019,10,6,2,262,55.02,579.02,MBR
628,35061312450,273094,20-01-2019,3,5,1,1271,133.455,1404.455,MBR
629,12307763348,270470,20-01-2019,1,2,2,188,39.48,415.48,TeleShop
630,38970583901,271601,20-01-2019,4,4,3,351,110.565,1163.565,e-Shop
631,67882262574,274733,20-01-2019,4,1,2,113,23.73,249.73,MBR
632,79947059704,272795,20-01-2019,2,6,5,224,117.6,1237.6,MBR
633,66124636799,273293,20-01-2019,4,1,1,881,92.505,973.505,e-Shop
634,86063855827,271280,20-01-2019,3,1,4,733,307.86,3239.86,MBR
635,80432511156,275215,20-01-2019,3,5,-4,-1303,547.26,-5759.26,MBR
636,64609703707,275020,20-01-2019,4,3,2,285,59.85,629.85,e-Shop
637,93700052775,267439,20-01-2019,4,1,-2,-1088,228.48,-2404.48,Flagship store
638,68472393297,269372,20-01-2019,5,3,3,1168,367.92,3871.92,e-Shop
639,84075235669,266813,20-01-2019,12,6,1,939,98.595,1037.595,MBR
640,15471338299,274223,19-01-2019,10,3,4,1042,437.64,4605.64,MBR
641,31036369160,272328,19-01-2019,11,6,1,549,57.645,606.645,Flagship store
642,59743796727,268744,19-01-2019,1,4,2,1251,262.71,2764.71,e-Shop
643,12909403562,271971,19-01-2019,8,3,1,1490,156.45,1646.45,MBR
644,16935577825,267500,19-01-2019,9,3,-4,-1035,434.7,-4574.7,Flagship store
645,10870253111,270265,19-01-2019,1,1,-2,-308,64.68,-680.68,TeleShop
646,61147640427,273536,19-01-2019,12,6,5,1123,589.575,6204.575,Flagship store
647,42044278459,270221,19-01-2019,1,1,5,945,496.125,5221.125,MBR
648,35424259083,273791,19-01-2019,5,3,3,801,252.315,2655.315,MBR
649,6719597689,266975,19-01-2019,7,5,5,1386,727.65,7657.65,e-Shop
650,5292050908,268919,19-01-2019,11,5,-5,-552,289.8,-3049.8,MBR
651,13805682193,271565,19-01-2019,5,3,2,210,44.1,464.1,e-Shop
652,28181230250,268740,19-01-2019,3,5,-2,-352,73.92,-777.92,e-Shop
653,64361664826,267343,19-01-2019,6,5,4,719,301.98,3177.98,MBR
654,85168109909,267105,19-01-2019,2,6,2,813,170.73,1796.73,MBR
655,84266555223,271281,19-01-2019,2,6,1,1480,155.4,1635.4,e-Shop
656,81060188021,270740,19-01-2019,4,1,1,521,54.705,575.705,TeleShop
657,67271078642,269927,19-01-2019,6,5,2,1014,212.94,2240.94,MBR
658,95587093233,275058,19-01-2019,4,1,1,442,46.41,488.41,e-Shop
659,63867464622,267301,19-01-2019,9,3,5,998,523.95,5513.95,e-Shop
660,63353407646,268530,19-01-2019,8,3,4,386,162.12,1706.12,MBR
661,50589571177,269593,18-01-2019,1,4,5,904,474.6,4994.6,e-Shop
662,39911702084,269757,18-01-2019,7,5,1,1064,111.72,1175.72,e-Shop
663,9977531815,267001,18-01-2019,11,5,3,1414,445.41,4687.41,MBR
664,26523682313,266841,18-01-2019,3,5,3,799,251.685,2648.685,e-Shop
665,24224454143,270762,18-01-2019,5,3,2,1365,286.65,3016.65,e-Shop
666,30333785724,271833,18-01-2019,5,3,5,1411,740.775,7795.775,e-Shop
667,54108507229,270399,18-01-2019,4,2,2,838,175.98,1851.98,MBR
668,11183926745,274814,18-01-2019,10,3,5,248,130.2,1370.2,MBR
669,1025103859,267669,18-01-2019,11,5,2,333,69.93,735.93,Flagship store
670,34199782246,271036,18-01-2019,3,1,2,801,168.21,1770.21,TeleShop
671,49916924033,274991,18-01-2019,7,5,3,527,166.005,1747.005,MBR
672,38874207965,273397,18-01-2019,3,2,2,1024,215.04,2263.04,e-Shop
673,47557686385,273983,18-01-2019,11,6,4,188,78.96,830.96,e-Shop
674,41081680000,274569,18-01-2019,11,5,5,251,131.775,1386.775,e-Shop
675,6892537928,274689,18-01-2019,7,5,2,261,54.81,576.81,e-Shop
676,88630153830,269216,18-01-2019,5,3,1,474,49.77,523.77,e-Shop
677,88772483334,272423,18-01-2019,7,5,1,213,22.365,235.365,e-Shop
678,91319014001,273787,18-01-2019,5,3,-4,-815,342.3,-3602.3,e-Shop
679,80432511156,275215,18-01-2019,3,5,4,1303,547.26,5759.26,MBR
680,82125960026,270494,18-01-2019,3,1,4,1174,493.08,5189.08,TeleShop
681,66776704623,271959,18-01-2019,1,2,3,764,240.66,2532.66,MBR
682,42637991442,271357,17-01-2019,4,1,4,1412,593.04,6241.04,e-Shop
683,61071870937,270908,17-01-2019,6,5,5,1158,607.95,6397.95,TeleShop
684,3234902312,272326,17-01-2019,1,4,1,1312,137.76,1449.76,e-Shop
685,42926108570,271429,17-01-2019,10,3,4,1404,589.68,6205.68,e-Shop
686,26809253226,271101,17-01-2019,10,6,4,208,87.36,919.36,e-Shop
687,46462250705,270680,17-01-2019,11,6,1,1233,129.465,1362.465,e-Shop
688,41399935190,269763,17-01-2019,3,1,4,977,410.34,4318.34,e-Shop
689,5572283658,274239,17-01-2019,4,1,3,1458,459.27,4833.27,e-Shop
690,7674719485,270716,17-01-2019,1,4,5,1406,738.15,7768.15,TeleShop
691,45282405016,273077,17-01-2019,8,3,5,462,242.55,2552.55,Flagship store
692,12512192994,268020,17-01-2019,11,6,3,558,175.77,1849.77,Flagship store
693,629286523,272456,17-01-2019,6,5,4,714,299.88,3155.88,TeleShop
694,93700052775,267439,17-01-2019,4,1,2,1088,228.48,2404.48,Flagship store
695,66078980166,274306,17-01-2019,11,5,5,875,459.375,4834.375,Flagship store
696,81750321697,270535,17-01-2019,7,5,1,1430,150.15,1580.15,e-Shop
697,76277525364,267377,17-01-2019,10,5,5,578,303.45,3193.45,e-Shop
698,76379479713,273309,17-01-2019,10,6,3,914,287.91,3029.91,e-Shop
699,63267345434,269334,17-01-2019,4,2,3,453,142.695,1501.695,TeleShop
700,92976425176,267282,17-01-2019,12,5,-2,-817,171.57,-1805.57,e-Shop
701,77578552484,267846,17-01-2019,1,1,3,461,145.215,1528.215,TeleShop
702,91319014001,273787,17-01-2019,5,3,4,815,342.3,3602.3,e-Shop
703,80406993092,273615,17-01-2019,4,1,-1,-955,100.275,-1055.275,e-Shop
704,54554613557,274480,16-01-2019,4,2,2,718,150.78,1586.78,e-Shop
705,44984570528,269963,16-01-2019,4,4,3,1147,361.305,3802.305,Flagship store
706,22065492092,274281,16-01-2019,12,6,5,1376,722.4,7602.4,e-Shop
707,21874620803,267281,16-01-2019,1,2,3,1200,378.0,3978.0,Flagship store
708,8225949147,267978,16-01-2019,4,1,-1,-316,33.18,-349.18,Flagship store
709,36007811198,267874,16-01-2019,5,3,1,1408,147.84,1555.84,e-Shop
710,36514040706,271322,16-01-2019,6,5,3,1165,366.975,3861.975,e-Shop
711,43912377408,273881,16-01-2019,4,4,4,115,48.3,508.3,MBR
712,12253784078,267935,16-01-2019,3,2,2,1014,212.94,2240.94,e-Shop
713,3922539732,274837,16-01-2019,11,6,2,263,55.23,581.23,MBR
714,2842989888,275233,16-01-2019,11,5,3,472,148.68,1564.68,e-Shop
715,64683812611,269299,16-01-2019,10,6,-3,-441,138.915,-1461.915,MBR
716,86078338517,270181,16-01-2019,11,5,-2,-1404,294.84,-3102.84,e-Shop
717,80931940498,272951,16-01-2019,4,3,4,620,260.4,2740.4,e-Shop
718,96212995230,272993,16-01-2019,3,2,3,637,200.655,2111.655,Flagship store
719,85552282236,274221,16-01-2019,11,5,-2,-194,40.74,-428.74,e-Shop
720,91521629116,270160,16-01-2019,4,2,-2,-1118,234.78,-2470.78,e-Shop
721,89376343721,270026,16-01-2019,11,5,2,1355,284.55,2994.55,e-Shop
722,60990415403,272399,15-01-2019,4,4,-2,-581,122.01,-1284.01,Flagship store
723,62080291341,269862,15-01-2019,1,1,1,938,98.49,1036.49,e-Shop
724,57885400617,274638,15-01-2019,1,2,5,915,480.375,5055.375,e-Shop
725,47691273998,272059,15-01-2019,4,4,4,146,61.32,645.32,Flagship store
726,27831598855,268055,15-01-2019,10,3,4,633,265.86,2797.86,Flagship store
727,41866069452,274839,15-01-2019,4,3,3,1237,389.655,4100.655,Flagship store
728,59480405639,272999,15-01-2019,12,5,2,491,103.11,1085.11,Flagship store
729,26532708938,267621,15-01-2019,7,5,3,388,122.22,1286.22,e-Shop
730,28850509210,269673,15-01-2019,4,2,4,381,160.02,1684.02,MBR
731,92155531829,267927,15-01-2019,11,5,3,635,200.025,2105.025,TeleShop
732,66505751248,273429,15-01-2019,3,1,1,998,104.79,1102.79,e-Shop
733,93699055689,268514,15-01-2019,1,2,4,520,218.4,2298.4,e-Shop
734,84353897182,271381,15-01-2019,2,6,5,228,119.7,1259.7,e-Shop
735,64185871065,267905,15-01-2019,10,6,3,754,237.51,2499.51,MBR
736,87461360026,270831,15-01-2019,1,1,2,871,182.91,1924.91,Flagship store
737,86360532572,267480,15-01-2019,11,5,2,112,23.52,247.52,Flagship store
738,90687658880,274865,15-01-2019,11,5,-3,-736,231.84,-2439.84,e-Shop
739,72070772239,271100,15-01-2019,1,1,5,1160,609.0,6409.0,TeleShop
740,83397245213,274515,15-01-2019,4,3,3,868,273.42,2877.42,e-Shop
741,86420605962,271448,15-01-2019,4,4,5,191,100.275,1055.275,e-Shop
742,85210113865,266987,15-01-2019,9,3,4,1426,598.92,6302.92,MBR
743,70816637070,269980,15-01-2019,10,3,3,1077,339.255,3570.255,Flagship store
744,47374867028,273703,14-01-2019,3,2,1,601,63.105,664.105,MBR
745,59859078566,268728,14-01-2019,10,6,1,71,7.455,78.455,e-Shop
746,38702596038,274594,14-01-2019,4,4,5,815,427.875,4502.875,e-Shop
747,57857725470,273684,14-01-2019,1,1,1,434,45.57,479.57,TeleShop
748,50328039144,273716,14-01-2019,3,1,4,1368,574.56,6046.56,MBR
749,13335198152,274296,14-01-2019,6,5,4,667,280.14,2948.14,TeleShop
750,41793665212,273331,14-01-2019,1,4,4,1426,598.92,6302.92,e-Shop
751,40149315495,273526,14-01-2019,4,1,1,972,102.06,1074.06,TeleShop
752,41462540639,273135,14-01-2019,11,6,4,270,113.4,1193.4,e-Shop
753,53072509484,269952,14-01-2019,10,3,4,774,325.08,3421.08,MBR
754,26783246066,272144,14-01-2019,1,4,5,513,269.325,2834.325,e-Shop
755,50180808383,269776,14-01-2019,5,3,3,452,142.38,1498.38,Flagship store
756,29505103017,271029,14-01-2019,4,3,3,1050,330.75,3480.75,Flagship store
757,32549594895,269783,14-01-2019,1,1,1,509,53.445,562.445,e-Shop
758,26590265799,274661,14-01-2019,1,4,3,861,271.215,2854.215,Flagship store
759,10870253111,270265,14-01-2019,1,1,2,308,64.68,680.68,TeleShop
760,44208101926,274725,14-01-2019,4,3,2,282,59.22,623.22,e-Shop
761,42879420828,269637,14-01-2019,10,5,1,778,81.69,859.69,MBR
762,64683812611,269299,14-01-2019,10,6,3,441,138.915,1461.915,MBR
763,64886922103,274663,14-01-2019,1,1,4,1391,584.22,6148.22,TeleShop
764,69724469724,271352,14-01-2019,4,4,1,861,90.405,951.405,MBR
765,77140777793,267925,14-01-2019,10,6,5,163,85.575,900.575,TeleShop
766,99986751618,274814,14-01-2019,1,1,-5,-923,484.575,-5099.575,MBR
767,92976425176,267282,14-01-2019,12,5,2,817,171.57,1805.57,e-Shop
768,73475956243,274323,14-01-2019,10,6,2,1268,266.28,2802.28,Flagship store
769,91573679303,271107,14-01-2019,4,2,5,565,296.625,3121.625,TeleShop
770,67582912673,272019,14-01-2019,11,5,1,357,37.485,394.485,MBR
771,41131578212,275197,13-01-2019,7,5,5,381,200.025,2105.025,e-Shop
772,61846799058,270445,13-01-2019,1,1,4,1230,516.6,5436.6,MBR
773,10737206970,273804,13-01-2019,3,2,2,1221,256.41,2698.41,e-Shop
774,59330111261,269636,13-01-2019,8,3,4,1080,453.6,4773.6,e-Shop
775,53259113714,270873,13-01-2019,11,5,3,394,124.11,1306.11,e-Shop
776,60990415403,272399,13-01-2019,4,4,2,581,122.01,1284.01,Flagship store
777,37412347662,275075,13-01-2019,10,3,4,560,235.2,2475.2,Flagship store
778,25058305934,273123,13-01-2019,3,1,1,505,53.025,558.025,e-Shop
779,55330587213,274226,13-01-2019,7,5,-5,-1401,735.525,-7740.525,e-Shop
780,54820323318,270368,13-01-2019,1,1,3,319,100.485,1057.485,Flagship store
781,33073226379,274868,13-01-2019,4,3,4,230,96.6,1016.6,e-Shop
782,8225949147,267978,13-01-2019,4,1,1,316,33.18,349.18,Flagship store
783,69585424757,269963,13-01-2019,8,3,4,1211,508.62,5352.62,TeleShop
784,87243835584,268408,13-01-2019,7,5,5,187,98.175,1033.175,TeleShop
785,92285543328,271668,13-01-2019,2,6,4,1469,616.98,6492.98,TeleShop
786,78959301056,274518,13-01-2019,4,2,5,463,243.075,2558.075,e-Shop
787,84471719078,266799,13-01-2019,10,6,-1,-1068,112.14,-1180.14,Flagship store
788,73322840267,269449,13-01-2019,1,2,4,1089,457.38,4813.38,MBR
789,96368566430,273015,13-01-2019,3,2,5,132,69.3,729.3,e-Shop
790,95974831788,274618,13-01-2019,1,1,4,561,235.62,2479.62,Flagship store
791,65126242692,271850,13-01-2019,1,1,1,583,61.215,644.215,e-Shop
792,57985305694,272280,12/1/2019,4,2,2,925,194.25,2044.25,TeleShop
793,42161496918,267832,12/1/2019,11,5,3,1365,429.975,4524.975,TeleShop
794,52678109859,269060,12/1/2019,12,5,4,188,78.96,830.96,e-Shop
